66	T^S	and of safety used by hunters, and from the same root (T^S, to hunt) may be deduced the sense of *net* or *snare,	צוּד	288
66	/ire	r *suffered) men to ride at our head, we came into the /ire and into the waters, and* (now) *thou h t caused us to	fire	288
66	in-esistible	bolted, blurted out,* implying that he spoke from some in-esistible impulse, and thus suggesting what is afterwards explic	irresistible	288
66	translated/a////i/7s	n oblation of) *cattle with he-goats. Selah.* The word translated/a////i/7s is especially applied to lambs, Isa. v. 17. The verb i	fatlings	289
66	/-itw«	/span> *To him* (with) *my mouth I called, and high* ^;/-itw« (exaltation) *was under my tongue.* By a slight change	pruise	289
66	DDi\	ural form occurs below, Ps. cxlix. 6, the Hebrew word (DDi\*)) is probably a noun, meaning lofty praise, or exalta	רוֹמָם	289
66	Bni	salms-66-19"></span><span class="ax-vnum">19.</span> *(Bni) verily God hath heard; he hath attended to the voice 	(But)	289
67	Psalm^	e Chief Musician. With (or on) stringed instruments. A Psalm^ a Song, i. e.* a psalm of praise. See above, on Ps. lx	Psalm.	290
67	entirelygratuitous	God.* The translation of the first verb as a future is entirelygratuitous, and therefore ungrammatical. Correctly rendered, it a	entirely gratuitous	291
68	HD^	id to be realised. Hence the change of the imperative (HD^) into a future (D'lpl), shewing that this verse has no	קוּמָה	291
68	D'lpl	ence the change of the imperative (HD^) into a future (D'lpl), shewing that this verse has not an optative meaning 	יָקוּם	291
68	j^erhh	hem); *as wax: is melted before fire, the wicked shall j^erhh before God.* The form of expression is the same as in 	?	291
68	/rom	rm of expression is the same as in the preceding verse,/rom *the face of fire, from the face (or presence) of God.	?	291
68	propelling	mplied here, is expressly mentioned, as the driving or propelling agent. The comparison with wax is a common one in Scri	?	291
68	/or	Sing unto God, celebrate his name, cast up* (a highway)/or *the* (one) *riding through the deserts, by his name J	for	292
68	Mai	mies. See above, on Ps. 1. 23, and compare Isa. xl. 3, Mai. iii. 1. The common version of the verb *(extol)* conve	Mal.	292
68	orafilicted	in Canaan, might well be called a sufferer, a wretched orafilicted one. <span class="ax-anchor" id="psalms-68-11"></span	or afflicted	293
68	mentioned^	rcely less so. The only meaning, besides those already mentioned^, which has any probability, is that of *folds* or *she	mentioned,	294
68	Antilibanus	Bashan,* not a single eminence, but the lofty range of Antilibanus, also called *Hermon,* and by other races, *Sion* and 	Anti-libanus	294
68	Sirion	 also called *Hermon,* and by other races, *Sion* and *Sirion.* See Deut. iii. 9, iv. 48, Ps. xlii. 7 (6), Ps. lxxxix	Sirion	294
68	en\7	d. Zion is here described as an object of hostility or en\7 to the mountains of the heathen world, on account of t	?	294
68	Adhonai	he holy place, but the personal presence of the Lord *(Adhonai)* among them, which is therefore asserted in the next 	Adhonai	295
68	implication/rom	.* while present among them as their conqueror, and by implication/rom them. *Even rebels,* even the most rebellious, are com	?	295
68	nj	ction of the whole clause. *The Mighty (God) will heap nj)on us our salvation,* or, *will load lis with salvatio	upon	296
68	re.^ts	 and the strength of faith, on which this anticipation re.^ts, are indicated or betrayed by the meditative pause whi	rests	296
68	ooun	5, Ps. ex. 6, Num. xxiv. 8, 17. The *hairy scalp,* or *ooun of hair,* is merely a poetical equivalent or parallel 	crown	296
68	viy	pan></span> *They saw thy goings, 0 God, the goings of viy God, my king, in the holy place.* The subject of the f	my	297
68	vaog	 whole of the sacred enclosure, as distinguished from *vaog,* the sacred edifice. Into this enclosure the processi	ναός	297
68	Zebulon	them; the chiefs of Judah, stoning them; the chiefs of Zebulon; the chiefs of Naphtali.* These are named as represent	Zebulon	297
68	Zebulon	aining apostles of Galilee, in which lay the domain of Zebulon and Naphtali (Mat. iv. 13). <!-- PAGE 298 --> <span c	?	297
68	yZocA	t prediction. The word for *beasts* is that translated yZocA; in ver. 11 (10) above; but here both senses seem to b	flock	298
68	xxii.-30	e put for prosperous and potent men. See above, on Ps. xxii.-30 (29). From this word is supposed to be derived the nam	xxii. 30	299
68	Hasmonean	9). From this word is supposed to be derived the name *Hasmonean, which was* given to the Maccabees or Jewish princes i	Hasmonean	299
68	foreseen	brate) the Lord! Selah.* In view of the conquests here foreseen, the whole world is summoned to acknowledge the God of	foreseen	299
68	x>l	n></span> *Terrible (art thou), 0 God, out of thy holy x>l(ices; the Mighty (God) of Israel*—*he is* (a God) *giv	places	299
69	\d	he act of calling upon God for help. See above, on Ps. \d. 7 (6). *Parched,* dried, by excessive exertion of the 	vi.	300
69	expectante	elong, and may be construed absolutely, *I waiting (me expectante), i.e.* while I wait. *5* (4). *More than the hairs o	expectante	300
69	xxx^dii	compare Ps. xl. 13 (12); with the second, Ps. XXXV. 9, xxx^dii. 20 (19); with the third, Ps. xxxv. 11, 2 Sam. xvi. 8. 	xxxviii.	300
69	fij-st	 innocence which he asserts. Though he took nothing at fij-st, yet afterwards he must restore. <span class="ax-anch	first	300
69	Bagster	n an anonymous translation of the Psalms, published by Bagster, London, 1830. <span class="ax-anchor" id="psalms-69-	Bagster	301
69	London	ymous translation of the Psalms, published by Bagster, London, 1830. <span class="ax-anchor" id="psalms-69-11"></sp	London	301
69	m.e	pan class="ax-veng">(12).</span></span> *They think of m.e,* imagine things against me, *they who sit in the gate	me	301
69	sorup	gainst me, *they who sit in the gate;* (they imagine) *sorup,* lampoons or satires, *they who drink strong drink.* 	songs	301
69	8waUQV>	 *Let not the flood overwhelm me, and let not the deep 8waUQV> me, and let not the well* (or pit) *shut its mouth upo	swallow	301
69	of/or	ancient versions give it the equally appropriate sense of/or *requitals, i. e.* in recompence of their transgressio	?	302
69	D?l£^	though this sense may be deduced from the verbal root (D?l£^), and belongs to several collateral derivatives (D7li^	?	302
69	D7li^	D?l£^), and belongs to several collateral derivatives (D7li^, *u>^,* D^li^, it has no existence in the usage of \ •	?	302
69	u>^	and belongs to several collateral derivatives (D7li^, *u>^,* D^li^, it has no existence in the usage of \ • V V •	?	302
69	D^li^	longs to several collateral derivatives (D7li^, *u>^,* D^li^, it has no existence in the usage of \ • V V •• • the 	?	302
69	i^yuh'^	stence in the usage of \ • V V •• • the one before us *i^yuh'^)-* The circuitous construction in the English version 	?	302
69	Rom^	lieving Jews (Mat. xxiii. 38), as Paul did afterwards (Rom^ xi. 9, 10). The general doctrine of providential retri	?	302
69	paralyse	s do thou cause to bend,* give way, or swerve, *i.* e. paralyse their strength. See above, on Ps. lxvi. 10 (9). The fi	paralyse	303
69	eVauX/g	ely conjectural. The Septuagint here has a Greek word (eVauX/g), meaning a place to pass the night in, especially for	ἔπαυλις	303
69	l^y	an allusion to the double sense of the equivocal term (l^y)> which properly denotes sin as such or in itself cons	עָוֹן	304
69	operatum	th kinds and the mere oblation of a beast, as an *opus operatum* of intrinsic vii-tue, or as if God could take delight	operatum	304
69	people..This	cy as a pledge of greater favours to the body of God's people..This is peculiarly appropriate in such a case as this, wher	people. This	305
70	ioremmdi	pan> *To the Chief Musician. By David. To remind, i.e. ioremmdi Godi* of the Psalmist's necessities. The same inscript	to remind	305
70	Godi	the Chief Musician. By David. To remind, i.e. ioremmdi Godi* of the Psalmist's necessities. The same inscription i	God	305
71	of\he	 *My God, free me,* cause me to escape, *from ike hand of\he* wicked, *from the palm,* a poetical equivalent to *ha	of the	307
71	^s	d="psalms-71-7"></span><span class="ax-vnum">7.</span> ^s *a prodigy,* or wonder, an object of contemptuous asto	As	307
71	Uii	. With the first clause compare Deut. xxviii. 46, Isa. Uii. 14, 1 Cor. iv. 9. <span class="ax-anchor" id="psalms-	liii.	307
71	1x\t	he ellipsis here may be supplied from Ps. V. 8 (7) and 1x\t. 13, in both which places the same verb denotes the act	lxvi.	308
71	t/ie	s live,* revive or quicken us, *and from the depths of t/ie earth wilt return* (and) *bring us up,* make or cause 	the	309
71	31y	psalms-71-23"></span><span class="ax-vnum">23.</span> *31y lips shall sing when I play to thee, and my soul which	My	309
71	xxx\di	 but himself. See above, on Ps. i. 2, ii. 1, xxxv. 28, xxx\di. 30, xxxviii, 13 (12), lxiii. 7 (6), and below, on Ps. 	xxxvii.	309
72	fertilising	rison suggests the idea of a gentle yet refreshing and fertilising influence, to be exerted by the king, whose reign is h	fertilising	311
72	^and	ax-vnum">9.</span> *Before him shall crouch wild (men),^and his enemies the dust shall lick.* The first noun denot	and	311
72	paj-ment	ns implies that what is here described is not the mere paj-ment of tribute or the presentation of friendly gifts, but 	payment	311
72	Meroe	 Arabia Felix, and *Seba,* now commonly supposed to be Meroe, a part of ancient Ethiopia, both famous for their wea	?	311
72	Idufjs	<span class="ax-vnum">11.</span> *And to him shall all Idufjs how (or ])rostrate themselves), all nations shall serv	kings	312
72	heplentij	n of abundance, and should be translated, *there shall heplentij of corn in the land.* According to the other and more 	?	312
72	>n^	uity and traditional authority. The apocopated future (>n^) may then be taken in its proper sense, as a concessio	?	312
72	■wish	hen be taken in its proper sense, as a concession or a ■wish, equivalent to saying, *though there be but a handful 	?	312
72	y?0M?•^s^	ere productive. See Hos. xiv. 5-7. The word translated y?0M?•^s^ means originally to *shine* or *glitter* (Ps. cxxxii. 	?	312
72	potiori	t the collection being called the prayers of David. *A potiori fit (ienominatio.* In like manner, the whole Psalter i	potiori	314
72	ienominatio	ion being called the prayers of David. *A potiori fit (ienominatio.* In like manner, the whole Psalter is still called the	denominatio	314
73	vnih	f recorded history (see above, on Ps. 1. 1), together *vnih* the fact that where only one name is mentioned in the	with	314
73	sur2	h,* assumes as the literal meaning of the words, *they sur2)ass the desires of their heart.* According to the othe	surpass	315
73	They^	the same as in the last clause of the foregoing verse. They^ speak as if they thought themselves superior beings, t	They	316
73	prosperers	ched, or prospering only for a little while, they are *prosperers of eternity,* perpetually prospered and at ease, secur	prosperers	316
73	Said^	uch a hypothetical proposition could well be clothed. *Said^ i.e.* to myself, proposed it, formed the purpose. *Thu	Said, i.e.	317
73	1^X?2	e so rendered in the first clause. The Hebrew phrase ("1^X?2) is used in more than fifty other places, and in all o	?	317
73	6f	 and means to *awaken,* except, perhaps, in Job viii. *6f* and in Ps. xxxv. 23 above. To this interpretation it 	?	317
73	T^S	ore objected, that it supposes an unusual contraction (T^S for 1\*ITT3), and that the sense which it conveys is a	?	317
73	ITT3	d, that it supposes an unusual contraction (T^S for 1\*ITT3), and that the sense which it conveys is an incongruou	?	317
