108	tw	m">13 <span class="ax-veng">(12).</span></span> *Give* tw *help from the enemy* (or from distress); *and* (the r	us	459
109	vcr	rer's own deliverance, with a promise of thanksgiving, vcr. 21-31. According to the theory repeatedly referred to,	?	459
109	praise^	> *To the Chief Musician. By David. A Psalm. God of my praise^ he not silent.* The first inscription was particularly	praise,	460
109	T/iey	"psalms-109-5"></span><span class="ax-vnum">5.</span> *T/iey lay upon me evil instead of good, and hatred instead o	They	460
109	xli.34	n authority or charge over another. See Gen. xxxix. 5, xli.34. Num. i. 50, and compare Lev. xxvi. 16, Jer. xv. 3. *Wi	xli. 34,	460
109	guilty^	ax-vnum">7.</span> *When he is tried he shall go forth guilty^ and his prayer shall* Je *Jbr sin.* The future meaning	guilty;	461
109	Je	 tried he shall go forth guilty^ and his prayer shall* Je *Jbr sin.* The future meaning of the second verb is de	be	461
109	Jbr	ed he shall go forth guilty^ and his prayer shall* Je *Jbr sin.* The future meaning of the second verb is determi	for	461
109	ivtaxoirriv	class of malignant enemies. The Septuagint version is *ivtaxoirriv,* oversight or supervision, corresponding exactly to t	ἐπισκοπήν	461
109	/rom	—*wander*—*let his sons and beg, and seek* (their food)/rom (among) *their ruins.* The emphatic repetition of the 	from	461
109	or.after	7^ 38. *Cut off,* literally for cutting off. *The next or.after generation,* as in Ps. xlviii. 14 (13). The plural pro	or after	461
109	Be/ore	e *guilt* and *sin* mentioned in the verse preceding. *Be/ore Jehovah,* in his sight, an object of attention to him.	Before	462
109	ujwn	um">17.</span> *And he loved a curse, and it has come (ujwn) him; and he delighted not in blessing, and it has rem	(upon)	462
109	xl-	 the one in ver. 16. With the first clause compare Ps. xl- 18 (17), lxix. 30 (29). <span class="ax-anchor" id="p	xl.	463
110	Thus^	h them a Davidic trilogy. See above, on Ps. cviii. 1. *Thus^ saith Jehovah,* or more exactly, *a dictum* (or *sayin	Thus	464
110	HISD	rb, namely that of power, is here expressed. The word (HISD) translated *rod* never means a *sceptre,* as the syno	מַטֶּה	465
110	ZOD^	*rod* never means a *sceptre,* as the synonymous term (ZOD^) sometimes does, from which it is distinguished by Eze	שֵׁבֶט	465
110	-people	n adjective agreeing with the masculine singular noun *-people.* The idea, however, is the same, but expressed with fa	people	466
110	juventu^	 the sense of *young men,* like the Latin *pubes* and *juventu^,* when applied to a youthful soldiery, or made to qual	juventus	466
110	mi/	r institution. It is remarkable that this phrase (like mi/!! in ver, 3) is almost peculiar to this psalm and the bo	יַלְדוּת	467
110	rd^iv	erse in Hebrews, the Septuagint version of this word *(rd^iv)* is retained. But in one of the more indirect citatio	τάξιν	467
110	succours	bably derived from the usages of war, in which one who succours or protects another may be said to strengthen his righ	succours	468
110	\wrath	and point of the description. The objects of Jehovah's \wrath and the Messiah's strokes are not to be mere ordinary 	wrath	468
110	prateritum	e tense of the verb may be regarded as an instance of *prateritum phropheticum,* describing what is certainly to happen 	præte- ritum	468
110	phropheticum	the verb may be regarded as an instance of *prateritum phropheticum,* describing what is certainly to happen as ahead}' pa	phropheticum	468
110	t'^.rms	 a single ruler over many countries. Others invert the t'^.rms, and understand by *head* the various chiefs of nation	terms	468
110	v/hole	ead* the various chiefs of nations, but by *earth* the v/hole earth with its qualifying epithet of *great* or *wide.	whole	468
111	righteousness^	as in many other places, this work is referred to his *righteousness^* not his *justice,* in the technical and strict sense,	?	469
111	rerrhemher	pan> *Prey hath he given to those fearing him; he will rerrhemher to eternity his covenant.* The first word properly den	remember	470
111	Mai	equivalent to *food, provision,* as in Prov. xxxi. 15, Mai. iii. 10, or intended to suggest the additional idea of	Mal.	470
111	aflEinns	eliverance from Egypt. As in ver. 5, the second clause aflEinns a general truth, attested and exemplified by the parti	?	470
112	heroes	idea of a mighty man like Nimrod and the other ancient heroes. Now a promise of personal heroism is perhaps without a	heroes	471
112	righteous^	might have been said to endure for ever as well as his righteous^ ness, *i. e.* his recognition and reception as a right	righteous-	471
112	The/or	ved; to the memory of eternity he shall he righteous.* The/or assigns the reason for his being pronounced happy. *Mo	The *for*	472
112	rumour	,* used absolutely as a noun denoting what is heard, a rumour or report, news or tidings. The common version *(he sh	rumour	472
113	perpetual^	V. 12 (11). The wish expressed in this verse implies a perpetual^ continuation or renewal of the evidence already furnis	perpetual	473
113	laudatus	 more probable, however, that the passive participle *(laudatus)* was meant to have the force of a gerundive *(laudand	?	473
113	laudandus	audatus)* was meant to have the force of a gerundive *(laudandus).* See above, on Ps. xviii. 4 (3). <!-- PAGE 474 --> 	?	473
113	2'he	"psalms-113-6"></span><span class="ax-vnum">6.</span> *2'he one seeing deep*—*in heaven and in earth.* The constru	The	474
113	-from	="ax-vnum">7.</span> *Raising from the dust the poor*—*-from the dunghill he will lift the needy.* The mention of G	from	474
113	Hannah	ocial state. The terms are borrowed from the prayer of Hannah, 1 Sam. ii. 8. Compare Ps. xliv. 26 (25). <span class	Hannah	474
113	Cn\	 Hebrew usage and the masoretic accents, which require Cn\*|p^) *barren* and (JT'3J1) *the house* to be closely u	עֲקֶרֶת	474
113	|p^	rew usage and the masoretic accents, which require Cn\*|p^) *barren* and (JT'3J1) *the house* to be closely unite	עֲקֶרֶת	474
113	JT'3J1	asoretic accents, which require Cn\*|p^) *barren* and (JT'3J1) *the house* to be closely united in construction, as 	הַבַּיִת	474
113	Hannah	ame Hebrew word is used. The historical allusion is to Hannah who, with other long childless mothers mentioned in th	Hannah	474
114	Adhonai	rd translated Lord is the simple or primitive form of *Adhonai,* and is applied both to God and man, in the sense of 	Adhonai	476
114	Mai	, in the sense of lord or master. See Exod. xxiii. 17, Mai. iii. 1. <span class="ax-anchor" id="psalms-114-8"></s	Mal.	476
115	worship-	ch is contrasted with the impotence of idols and their worship- *Psalm 115:]-7 All* pers, ver. 3-8, and urged as a rea	worship-	476
115	S3	 is borrowed from Ps. lxxix. 10, with the addition of (S3) *now,* which is not a particle of time, but of entrea	נָא	477
115	but.of	above, on Ps. cvi. 38. *Hands of man,* not of *a man,* but.of *mankind, i. e.* human hands. With this whole passage 	but of	477
115	they/eel	not well be imitated in translation. *Their hands, and they/eel not; their feet, and they walk not.* Some make the fir	?	477
115	palpo	hysical and outward sense, corresponding to the Latin *palpo,* here used by the Vulgate and Jerome. A less equivoca	?	477
115	i«	n class="ax-vnum">12.</span> *Jehovah hath remembered* i«; *he will bless, he will bless the house of Israel; he	us	478
115	thefenrers	</span><span class="ax-vnum">13.</span> *He will bless thefenrers of Jehovah, the small with the great.* There is no nee	the fearers	478
115	yehallelujah	hallelujah* refers back to the expression *praise Jah (yehallelujah)* in ver. 17. As if he had said, Let us do what the de	yehalle-lujah	479
116	7M^	n and meaning, to the intensive particle of entreaty *(7M^* for *אנא* from Hhi and Ki), which the common version 	אָנָּה	480
116	Hhi	e intensive particle of entreaty *(7M^* for *אנא* from Hhi and Ki), which the common version paraphrases, *I bese	אָה	480
116	Ki	ive particle of entreaty *(7M^* for *אנא* from Hhi and Ki), which the common version paraphrases, *I beseech the	נָא	480
116	TDi	ee above, on Ps. xxiii. 2. For the sense and usage of (TDi) the last verb, see above, on Ps. xiii. 6 (5), and com	נָמַל	481
116	hri	and last members of the sentence are borrowed from Ps. hri. 14 (13). The second bears some resemblance to Ps. lvi.	lvi.	481
116	mmsn&lyfOYd	ay),* or *(by) what (means) f* See Gen. xliv. 16. The *mmsn&lyfOYd bestowmenls* is here used to represent a Hebrew one oc	unusual word	481
116	bestowmenls	y) what (means) f* See Gen. xliv. 16. The *mmsn&lyfOYd bestowmenls* is here used to represent a Hebrew one occurring only	bestowments	481
116	QDil	ccurring only here, but evidently formed from the verb QDil) to confer or bestow upon, employed in ver. 7 above. T	נָמַל	481
116	DJlJri	The peculiar form both of the noun and pronoun (\1^7-')DJlJri) is regarded by the highest philological authorities a	תַּגְמוּלוֹהִי	481
116	thankoflferings	 cup of thanksgiving which accompanied or followed the thankoflferings. But we read of no such cup in Scripture, and its origi	thank-	481
116	Ki	ithout delay,* whereas it is the particle of entreaty (Ki) used in Ps. cxv. 2, and here employed to modify the b	נָא	482
116	-for	an><span class="ax-vnum">16.</span> *Ah now, Jehovah*—*-for I (am) thy servant, I (am) thy servant, the son of thy	—for	482
116	\IS	alms-116-18"></span><span class="ax-vnum">18.</span> *]\IS vows to Jehovah will I pay in the presence* (I entreat	My	482
116	23people	ne before it, and explains the phrase, *before all his 23people.* Some regard it as a proof that the psalm was composed	people.	482
117	moveable	connection, with which view it would naturally be left moveable, like the doxologies in our modern books, which may be	moveable	483
117	xc\-iii	e later Hebrew. Here, as in Ps. xlvii. 2 (1), lxvi. 8, xc\-iii. 4, the whole world is invited to praise God for his fa	xcviii	483
118	eter	 *Give thanks unto Jehovah, for (he is) good, for unto eter)uty (is) his mercy.* The opening formula is common to 	eternity	483
118	uty	e thanks unto Jehovah, for (he is) good, for unto eter)uty (is) his mercy.* The opening formula is common to this	eternity	483
118	-for	 class="ax-vnum">2.</span> *Oh that Israel would say*—*-for unto eternity (is) his mercy.* The first clause of thi	for	484
118	S3	se of the original, to which the particle of entreaty (S3) gives a strong optative meaning. Here, as in Ps. cxvi	נָא	484
118	mercy.^	house of Aaron would say*—*'for unto eternity (is) his mercy.^ Oh that the fearers of Jehovah would say*—*'for unto e	mercy.'	484
118	of/or	r me; I will not fear; what can man do to me?* Instead of/or *me, i. e.* in my favour, on my side, the Hebrew (v) m	of for	484
118	Il	"psalms-118-9"></span><span class="ax-vnum">9.</span> *Il is good to confide in Jehovah* (more) *than to trust i	It	484
118	hyperbolical	n the name of Jehovah*—*that I will cut them off.* The hyperbolical expression, *all the nations,* is less strange than it	hyperbolical	485
118	D^il	 less strange than it might otherwise appear, because (D^il) *nations* had now begun to be familiarly applied to t	גּוֹיִם	485
118	Kestoration	e heathen adversaries of the Jews at the period of the Kestoration, not excepting the Samaritans, who, though they claime	Restoration	485
118	translated/a?/m^	erb to *thrust* or *strike at* is the root of the noun translated/a?/m^ in Ps. lvi. 14 (13), cxvi. 8. <!-- PAGE 486 --> <span	?	485
118	3My	salms-118-14"></span><span class="ax-vnum">14.</span> *3My strength and song (is) Jah, and he has become my salva	My	486
118	T/ie	psalms-118-15"></span><span class="ax-vnum">15.</span> T/ie *voice of joy and salvation in the tents of the righte	The	486
118	Ps.xxx	s sometimes applied even to a cry of distress. Compare Ps.xxx. 6 (5),xlii. 5(4),xlvii. 2(l),with Ps. xvii.l, lxi. 2 (	Ps. xxx.	486
118	xvii.l	 Compare Ps.xxx. 6 (5),xlii. 5(4),xlvii. 2(l),with Ps. xvii.l, lxi. 2 (1). *Joy and salvation* are related as cause 	xvii. 1,	486
118	7s	om the Lord, i. e.* proceeding from him as its author. 7s *this,* literally *has been, i. e.* happened, come to 	Is	487
118	^&lt	 form in which the force of the supplicatory particle (^&lt;J) can be expressed, without the risk of its being mis	נָא	488
118	Mai	 appellation, in allusion either to this passage or to Mai. iii. 1, or to both, and to whom this very sentence was	Mal.	488
118	C'SH	 of my sacrifice* is in Hebrew the fat of my festival *C'SH),* and in 2 Chron. xxx. 22, another word for festival 	חַגִּי	488
118	lyta	,* and in 2 Chron. xxx. 22, another word for festival (lyta) is used in precisely the same way, being governed by 	?	488
118	as/aras	To this it is objected that the preposition (1^) means as/aras, and implies a verb of motion, expressed or understood	?	488
118	cx\'i	merely an invitation to fulfil the vow recorded in Ps. cx\'i. 14, 17, 18. <!-- PAGE 489 --> <span class="ax-anchor"	?	488
119	immaculati	ebrew word *(undefiled)* is derived from the Vulgate *(immaculati),* which is itself too confined a version of the Septu	immaculati	490
119	a/iw^ao/	ch is itself too confined a version of the Septuagint (a/iw^ao/). The essential idea is that of completeness or perfec	ἄμωμοι	490
119	>Hi^i^	all different, except that ver. 1, 2, both begin with (>Hi^i^) *happiness or happy.* <span class="ax-anchor" id="ps	אשרי	491
119	m&j	 second clause as supplementary to the first. *To keep m&j* then mean to adhere to it, or rather, in accordance w	may	491
119	DJl	hen the chiefs of the surrounding nations. The *also* (DJl) seems to be inserted merely on account of the alphabe	גַּם	492
119	counsellors	my delights, the men of my counsel.* He calls them his counsellors, in opposition to the malignant counsels of the enemy.	?	492
119	DJ	wo of the verses in the stanza ending here begin with (DJ) *also,* and two with pj), though in different senses.	?	492
119	pj	tanza ending here begin with (DJ) *also,* and two with pj), though in different senses. <!-- PAGE 493 --> <span	?	492
119	dormitavit	ons make it mean *to slumber* (LXX. *ἐνύσταξεν* Vulg. *dormitavit),* which would make the clause remarkably coincident w	dormitavit	493
119	iJn	ove given, is a correct paraphrase of the Hebrew verb (iJn) to be gracious, to act graciously, and here still mor	חָנַן	493
119	havenot	phrase, Ps. xvi. 8. The Septuagint renders it here, / *havenot forgotten.* <span class="ax-anchor" id="psalms-119-31	I have not	493
119	XJrtto	ms.* The first verb is the same with that in ver. 25. *XJrtto,* literally *in,* as if implying a complete absorption	Unto	493
119	77ie	salms-119-32"></span><span class="ax-vnum">32.</span> *77ie way of thy commandments will I run, for thou wilt enla	The	494
119	C^TjT	e eight verses in this stanza five begin with the noun C^TjT) *way* or its plural, and two with the verb Q?^"^) *to	דֶּרֶךְ	494
119	Q?^	noun C^TjT) *way* or its plural, and two with the verb Q?^"^) *to cleave.* <span class="ax-anchor" id="psalms-11	דָּבַק	494
119	rendered/or	stract being put for the concrete term: or it might be rendered/or *thy fear,* that thou mayest be feared. See below, on 	rendered for	494
119	l^yn	this verse, only one initial word is repeated, namely (l^yn) *cause to pass* or *turn away.* <span class="ax-anch	הַעֲבֵר	495
119	A?id	salms-119-43"></span><span class="ax-vnum">43.</span> *A?id take not out of my mouth* (this) *word of truth utterl	And	495
119	tmto	x-vnum">44.</span> *And I will observe thy law always, tmto eternity and perpetuity.* Not merely for a time, or fo	unto	495
119	k^ep	to know them and to do them. Compare the combination, *k^ep and seek,* in 1 Chron. xxviii. 8. <span class="ax-anc	keep	495
119	hefore	-vnum">46.</span> *And I will speak of thy testimonies hefore kings, and will not he ashamed.* Here again some emine	before	495
119	con-	 40. The past tense *(has quickened)* implies that the con- conservative or restorative effect has already been ex	con-	496
119	sojournings	Songs for me have been thy statutes in the house of my sojournings.* Instead of abjuring them as presumptuous sinners do, 	sojournings	497
119	sojournings	rim and a stranger in a strange land. *The house of my sojournings, i. e.* the house where I sojourn, is an imitation of 	sojournings	497
119	sojournings	ere I sojourn, is an imitation of the phrase, *land of sojournings,* which occurs so often in the patriarchal history. Se	sojournings	497
119	of-	nza which here ends, three verses begin with some form of- the verb (")!)?) *to remember,* and two with the prono	of·	497
119	I^T	g, i. e.* thy promise. The original expression is not (I^T), the one so constantly employed in this psalm, but (H	דבר	498
119	HIDK	T), the one so constantly employed in this psalm, but (HIDK), that used-in ver. 10,41, and derived from tiie verb 	אמרה	498
119	tiie	 but (HIDK), that used-in ver. 10,41, and derived from tiie verb (■^D^&lt;) *to say.* <span class="ax-anchor" id=	the	498
119	■^D^&lt	, that used-in ver. 10,41, and derived from tiie verb (■^D^&lt;) *to say.* <span class="ax-anchor" id="psalms-119-59	אמר	498
119	rtw	3"></span><span class="ax-vnum">63.</span> *A fellow* (rtw) *I to all who fear thee, and to the keepers of thy pr	(am)	499
119	Mai	he pious ancestors of the returned Jews, and refers to Mai. iii. 24 (iv. 6). The necessity of such a forced constr	Mal.	499
119	foi-m	ial meaning of the Hebrew word, but not its figurative foi-m, which seems to be that of sewing, analogous to that o	form	500
119	yjiiH	nth stanza, of which five verses begin with the word *(yjiiH) good.* <span class="ax-anchor" id="psalms-119-73"></	טוב	501
119	sei-vanl	ight be for my comfort, according to thy saying to thy sei-vanl.* The optative expression, *oh that,* is here used to r	servant	501
119	KJ	ere used to represent the Hebrew particle of entreaty (KJ)> correctly paraphrased in the English Bible, *I pray 	נָא	501
119	&lt	nglish Bible, *I pray thee. For my comfort,* literally &lt;o *comfort (or console) me. Thy saying,* that which th	to	501
119	''J/'V	r confidence. The various reading in the last clause *(''J/'V* and (ידעו does not affect the meaning of the sentence	ידעי	501
119	OH^	 verses in this stanza begin with the same Hebrew word OH^)- <span class="ax-anchor" id="psalms-119-81"></span><	יְהִי	502
119	judgment^	4, 13), lxxviii. 39, lxxxix. 48, 49 (47, 48). *Execute judgment^* or *do justice,* as in Ps. ix. 5 (4). <span class="a	judgment,	502
119	y?xecZ	, and has ever since preserved it. The verb translated y?xecZ is not the one employed in ver. 89, but that used in P	fixed	503
119	i:av	ning of the earth, &c. *All,* literally *the whole, to i:av,* the universe; but the construction of this with the 	τὸ πᾶν	503
119	-for	pan class="ax-vnum">94.</span> *Thine am I*—*save me*—*-for thy j)recepts I have sought.* The original form of the	for	503
119	vdll	ve wicked (men) waited, to destroy me; thy testimonies vdll I understand.* With the first clause compare Ps. lvi. 	will	503
119	Inve	119-97"></span><span class="ax-vnum">97.</span> *How I Inve thy Imv! All the day it is my meditation, i. e.* the s	love	504
119	Imv	/span><span class="ax-vnum">97.</span> *How I Inve thy Imv! All the day it is my meditation, i. e.* the subject of	law	504
119	enrvties	/span><span class="ax-vnum">98.</span> (More) *than wy enrvties do thy commandments make me wise; for to eternity it i	enemies	504
119	D''2pt	e same sense as in ver. 95. The ambiguous Hebrew word (D''2pt) cannot be expressed by any one in modern English, as 	זְקֵנִים	504
119	HD	rses of this stanza begin either with the exclamation (HD) *how,* or with the preposition (]D) *from, than.* <s	מה	505
119	Bhew	r my foot, i. e.* to guide it. *For my path, i. e.* to Bhew it. <span class="ax-anchor" id="psalms-119-106"></spa	shew	505
119	yei	0.</span> *Wicked (men) have laid a snare for me, and [yei] from thy precepts I have not strayed. Laid for me,* l	(yet)	506
119	-for	14.</span> *My hiding-place and my shield (art) thou*—*-for thy word I wait, i.e.* for the fulfilment of thy promi	—for	506
119	rwe	 That *thy servant* is not a mere periphrasis for 7 or rwe in ver. 122 and elsewhere, appears from the first clau	?	507
119	7y	a, which here closes, two of the verses begin with (]3"7y) *therefore,* and two with different forms of the verb	עַל־כֵּן	508
119	sam.e	t differs only in a single letter from the verb of the sam.e meaning used in ver. 40, 174, which also is peculiar t	same	509
119	jus	 Hebrew word (משפט) has here the meaning of the Latin *jus,* as in Ps. ■»■ t • lxxxi. 6 (4). For the meaning of 	jus	509
119	1\l	fferent in number. This might be justified by making *(1\l)^) just* a neuter adjective or substantive, as in Ps. 	יָשָׁר	509
119	nc	only solace me but make me happy. *Seize,* literally _;?nc?, as in Ps. cxvi. 8. *Delight,* literally *delights,* a	find	510
119	pll	ses in this stanza begin with derivatives of the root *pll.* <span class="ax-anchor" id="psalms-119-145"></span><	צדק	510
119	xx\-iii	cal or directive n in nouns. See Judges vi. 10, 1 Sam. xx\-iii. 15, Neh. v. 7, xiii. 11, 17, 21, Dan. ix. 4. <span cl	xxviii.	511
119	3My	lms-119-149"></span><span class="ax-vnum">149.</span> *3My voice hear according to thy mercy, 0 Jehovah, accordin	My	511
119	lusus	ou, Jehovah, and all thy commandments are truth.* The *lusus verborum* may be said to be continued. As they are nea	lusus	511
119	verborum	hovah, and all thy commandments are truth.* The *lusus verborum* may be said to be continued. As they are near to inju	verborum	511
119	hilp	, two of the initial words in which are derivatives of hilp, two of קרב three of Dip. <span class="ax-anchor" id=	קרא	511
119	nm	the twentieth stanza begin with some form of the verb (nm) *to see.* <span class="ax-anchor" id="psalms-119-161	ראה	512
119	DijrT	ense. *Without cause* answers to a single Hebrew word (DijrT) an adverb related to the noun (]n) *favour,* as *grat	חִנָּם	512
119	iyy	not a passive in Hebrew, but a less usual synonym of *(iyy) to fear,* correctly paraphrased in the English versio	יָרֵא	512
119	iif	serve* or *keep.* It is also worthy of remark - T that iif and *]i}* are treated as one letter, three of the vers	שׁ	513
119	iSl	ave longed. With the first clause compare ver. 40, 81, iSl; with the second, ver, 24, 77, 92, <span class="ax-an	131	514
120	upgoings	iv,), all bearing the inscription, *song of ascents or upgoings, i.e.* sung during the periodical journeys or pilgrima	upgoings	514
120	DibyD	 employed in such connections is the root of the noun (DibyD) *ascents* in these inscriptions. This explanation of 	מַעֲלוֹת	514
120	neighbourhood	compelled to reside near them and to suffer from their neighbourhood. *Meshech* is the name given in Gen. x. 2 to the Moschi	neighbourhood	516
120	Armenia	arous people inhabiting the mountains between Colchis, Armenia, and Iberia. *Kedar* was one of the sons of Ishmael (G	Armenia	516
120	m&j	e itself, *i. e.* entirely peaceful or pacific. *Speak m&j* be an ellipsis for *speak peace,* a phrase repeatedly	may	517
120	/or	is made an occasion of attack or conflict. The double */or,* in the common version of this sentence, is as incorr	for	517
120	only/or	ot *only for peace,* but am peace itself. They are not only/or *war,* but arise, proceed, or address themselves to it	only for	517
121	^KD	fect keeping with the usage of the compound particle (]^KD), which is elsewhere always interrogative. <span clas	מֵאַיִן	517
121	\up	istent with the form of the orignal. *Let him not give \up to moving thy foot.* See above, Ps. xxxviii. 17 (16), 	up	517
122	standing^	ive verb with the participle means strictly *have been standing^ i. e.* have begun to stand, or are already standing. 	standing,	518
122	ni^nii^	as written. See 2 Sam. v. 9. The abbreviated relative (ni^nii^) has by some been made a proof of later date; but it n	?	518
123	iny	1.</span> *A Song of the Ascents. Unto thee do I raise iny eyes, the (one) sitting in the heavens.* This psalm co	my	519
123	sei-wants	span class="ax-vnum">2.</span> *Behold, as the eyes of sei-wants* (are turned) *to the hand of their masters, as the ey	servants	519
124	v^	ving the answer to the imagination of the reader. *For v^,* in our favour, on our side; or *to us,* belonging to	us	520
124	KJ	 lvi. 10 (9). *Oh that* in the last clause represents (KJ) the particle of entreaty. The common version *(now)* 	נָא	520
124	DwV^	esumptions, which some modern critics hold to be the *(DwV^) degrees,* from which these fifteen psalms derived the	מַעֲלוֹת	520
125	fa.te	nrewarded, ver. 4, and a prophetic anticipation of the fa.te of the ungodly, ver. 5. The condition of the chosen pe	fate	521
125	Mai	w highway of God's commandments. Compare Deut. ix. 16, Mai. ii. 8, 9. The *workers of iniquity* are not a differen	Mal.	523
126	Pyy'p	e captivity,* we have here one resembling it in form *(Pyy'p* 2^tt^), but meaning to *return to the return* or meet	שִׁיבַת	523
126	2^tt^	vity,* we have here one resembling it in form *(Pyy'p* 2^tt^), but meaning to *return to the return* or meet those 	שׁוּב	523
126	2l	ied to do,* an idiomatic phrase borrowed from Joel ii. 2l. *To these,* literally *with these, i. e.* in his assoc	21.	524
126	venientes	t and some modern versions, by the active participle *(venientes venient,* coming they shall come), which conveys neith	venientes	524
126	venient	 modern versions, by the active participle *(venientes venient,* coming they shall come), which conveys neither the p	venient	524
126	HtC^D	 is in Amos ix. 13, where the sower is called (S?1-Tn "HtC^D) *a drawer (forth of) seed.* The common version *(prec	מֹשֵׁךְ	524
127	I3	ed as presents, *builds not, keeps not.* The phrase (\*I3) *in it* or *on it* is to be connected with the verb, 	בּוֹ	525
127	Jedidiah	nal colour from the seeming allusion to Solomon's name Jedidiah (2 Sam. xii. 25), *the Beloved of the Lord,* and to th	?	525
127	Issachar	*hire,* the expression used by Leah, in naming her son Issachar, Gen. XXX. 18. In the same chapter (Gen. xxx. 2) child	Issachar	526
128	-for	s-128-4"></span><span class="ax-vnum">4.</span> *See*—*-for so shall be blessed the man fearing Jehovah.* The *lo*	—for	527
129	ploughers	span class="ax-vnum">3.</span> *Upon my back j)loughed ploughers; they made long their furrows.* The expression *on my 	ploughers	527
129	statim	rsion *(afore it groweth up)* is founded on Jerome's *(statim ut viruerit).* The other is supported by the Septuagin	statim	528
129	viruerit	ore it groweth up)* is founded on Jerome's *(statim ut viruerit).* The other is supported by the Septuagint and Vulgat	viruerit	528
129	'HI6	 The other is supported by the Septuagint and Vulgate ('HI6 *rod sxa'n-aadi^mi, priusquam evellatur),* and by the 	πρὸ	528
129	sxa'n-aadi^mi	 is supported by the Septuagint and Vulgate ('HI6 *rod sxa'n-aadi^mi, priusquam evellatur),* and by the usage of the verb (	ἐκσπασθῆναι	528
129	priusquam	y the Septuagint and Vulgate ('HI6 *rod sxa'n-aadi^mi, priusquam evellatur),* and by the usage of the verb (P|7to^) in 	priusquam	528
129	evellatur	uagint and Vulgate ('HI6 *rod sxa'n-aadi^mi, priusquam evellatur),* and by the usage of the verb (P|7to^) in the sense 	evellatur	528
129	P|7to^	, priusquam evellatur),* and by the usage of the verb (P|7to^) in the sense of drawing (a sword), drawing off (a sho	שָׁלַף	528
130	^i'^^i	ice of my supplications.* The first word in Hebrew is (^i'^^i) the one strictly meaning *Lord,* and shewing that the	אֲדֹנָי	529
130	iVf^li	prayer is offered to a sovereign God. The common verb *iVf^li}) to hear* is here construed with a preposition — T (H	שָׁמַע	529
130	Mai	ntence. See above, on Ps. i. 6, and compare Nah. i. 6, Mai. iii. 2. The question is equivalent to a strong negatio	Mal.	529
130	The/or	orgiveness, to the intent that thou mayest he feared.* The/or has reference to a thought suppressed but^easily suppl	The for	529
130	but^easily	 feared.* The/or has reference to a thought suppressed but^easily supplied. Since none can stand, 0 Lord, forgive, *for*	but easily	529
130	wait/or	d in his word do 2 hope.* The last verb also means *to wait/or* his word, *i. e.* the fulfilment of his promise, as i	wait for	529
130	JHy	of his promise, as in Ps. cxix, 74, 81, 82, 114, 147. *JHy soul waits,* I wait with all my soul or heart. My powe	My	529
130	31y	"psalms-130-6"></span><span class="ax-vnum">6.</span> *31y soul* (waits)/or *the Lord more than* (those) *watchin	My	529
130	/or	span><span class="ax-vnum">6.</span> *31y soul* (waits)/or *the Lord more than* (those) *watching for the morning	for	529
130	watch/or	 baldness of the iteration, *I say more than they that watch/or the morning.* The comparison suggested is between the 	?	529
132	^^T	without necessity. The same verb and preposition *(b* "^^T) are combined elsewhere, in the sense of remembering s	זכר ל	531
132	c\'i	vantage, for his benefit. See above, on Ps. xcviii. 3, c\'i. 45, cxix. 49. So here: remember, in behalf of David ho	cvi	531
132	ni-JS	rase *(all his afflictions)* supposes the Hebrew word (ni-JS?) to be a plural noun, whereas it is the infinitive of 	עֻנּוֹת	531
132	nHj	oun, whereas it is the infinitive of the passive verb (nHj?) to be afflicted or distressed (Ps. cxix. 71), and is 	עֻנָּה	531
132	v.dth	erm, it is specially applied in usage to the sanctuary v.dth its enclosures and appendages. See above, on Ps. Ixxxi	with	532
132	Ixxxiv	v.dth its enclosures and appendages. See above, on Ps. Ixxxiv. 2 (1). <span class="ax-anchor" id="psalms-132-6"></sp	lxxxiv	532
132	Ephrathi	iously explained. Some suppose it to mean Ephraim, as *Ephrathi* means an Ephraimite, and apply the words to Shiloh, w	Ephrathi	532
132	^xe	rs, because *Bethlehem Ephrathah* and *Bethlehem Judah ^xe* convertible expressions (1 Sam. Xvii. 12, Micah v. 1)	are	532
132	neighbournood	 when he found it in the fields of the wood, or in the neighbournood of *Kirjath-jearim,* which name means Forest-town or C	neighbournood	532
132	Kirjath-jearim	in the fields of the wood, or in the neighbournood of *Kirjath-jearim,* which name means Forest-town or City of the Woods. C	Kirjath-jearim	532
132	hasjhere	Ps. lxviii. 2(1). The word translated *resting-place,* hasjhere its proper meaning as a local noun. The last clause sh	?	532
132	prayer/or	e frequency with which God is urged to hear and answer prayer/or *David's sake* (1 Kings xi. 12, 13, xv. 4, 2 Kings vii	for	533
132	Ms	), and compare 2 Sam. vii. 28. *Turn back* recede from Ms engagement, or fail to perform it. *Of the fruit,* fro	?	533
132	foreseen	ension of the promise was not only just in itself, but foreseen and provided for (2 Sam. vii. 14, 15), as something pe	foreseen	534
132	rP	cxxv. 2. As in ver. 11, 12, the last words in Hebrew *(rP)* may be also rendered *to him,* belonging to him, *hi	לוֹ	534
132	x\in	ipture for strength and prosperity. See above, on Ps. *x\in.* 11 (10), 29 (28), lxxxix. 18 (17), xcii. 11, and comp	xviii.	534
132	vor	first clause is the converse or counterpart of that in vor. 9, 16, and the same with that in Ps. xxxv. 26, cix. 29	ver.	534
